 46008002   9610101   00940823   98000   114600   7910   32200   -83.7172250   41.5020880   1926   1784 
 46008005   9610774   00961108   37550   85628   8860   21110   -83.7185810   41.5021650   1837   1984 
 46008007   9609414   00970714   42000   53714   10050   8750   -83.7198180   41.5026070   1892   2314 
 46008010   9611201   00980629   114500   84514   7040   22540   -83.7198870   41.5022630   1897   1648 
 46008012   9609527   00940919   84000   78714   6790   20760   -83.7205360   41.5023140   1892   1356 
 46008015   9609431   00960116   106000   83000   5880   23170   -83.7204480   41.5027580   1902   1377 
 46008017   9601507   00980330   107500   82114   9420   19320   -83.7197840   41.5030370   1872   1704 
 46008023   9609377   00980916   97000   73228   8230   17400   -83.7217830   41.5033770   1956   960 
 46008027   9609351   00980731   95300   78514   7350   20130   -83.7227880   41.5034100   1907   1712 
 46008028   9609347   00980807   93000   76200   5950   20720   -83.7229730   41.5034190   1912   1612 
 46008037   9629711   00970818   132500   115114   7110   33180   -83.7170990   41.5030080   1964   1745 
 46008052   9601489   00950724   73025   76028   5920   20690   -83.7169780   41.5035260   1936   1197 
 46008053   9601484   00930402   73500   97000   5950   28000   -83.7169940   41.5033870   1984   1498 
 46011006   9611140   00961009   55000   43600   4200   11060   -83.7197020   41.4985430   1862   1292 
 46012005   9610984   00960320   31000   61400   5600   15890   -83.7192030   41.4971390   1927   1313 
 46012008   9611767   00951004   125000   73028   9910   15650   -83.7192950   41.4964710   1872   1890 
 46012012   9611184   00960529   85000   88114   8860   21980   -83.7197290   41.4969970   1950   1384 
 46017009   9611367   00930817   122500   140114   7390   41650   -83.7204550   41.5018600   1902   2232 
 46018007   9609485   00980528   104000   78028   7180   20130   -83.7216980   41.5026440   1897   1250 
 46019001   9611527   00940317   119000   90800   9240   22540   -83.7212580   41.5018400   1868   2328 
 46019004   9611561   00930218   136000   124514   7070   36510   -83.7213650   41.5009970   1887   2234 
 46019009   9611681   00980218   139000   114028   5080   34830   -83.7217950   41.5018080   1925   1926 
 46020001   9611967   00930524   95000   105514   7950   28980   -83.7214310   41.5005620   1917   1658 
 46020007   9611987   00951003   112500   115628   7950   32520   -83.7219580   41.5004010   1960   1603 
 46024001   9611804   00931005   31500   91914   9700   22470   -83.7231830   41.4966400   1956   1036 
 46025003   9611827   00960131   76500   104628   8650   27970   -83.7231130   41.4974800   1953   1606 
 46026003   9611860   00960307   133000   174028   8650   52260   -83.7229690   41.4988380   1983   2183 
 46028002   9611901   00930412   82000   93314   7070   25590   -83.7227610   41.5004100   1917   1635 
 46028005   9611881   00980106   154000   166114   8370   49770   -83.7228130   41.4998680   1932   2508 
 46028006   9609637   00980701   130000   121828   6550   36090   -83.7232430   41.5001030   1921   2118 
 46028007   9609647   00961007   115000   114000   7420   32480   -83.7235310   41.5001490   1900   2332 
 46028008   9609627   00980824   74500   52000   7000   11200   -83.7235240   41.5006030   1887   1046 
 46030001   9609461   00980803   110000   75828   5710   20830   -83.7224690   41.5029080   1923   1136 
 46032007   9609757   00980427   81500   69000   6930   17220   -83.7256490   41.4994490   1897   1334 
 46032008   9609667   00950822   98000   99914   6930   28040   -83.7248010   41.4999300   1974   1232 
 46035006   9612154   00961230   65000   88000   7770   23030   -83.7244970   41.5029600   1949   1530 
 46035008   9612147   00970821   84900   85800   7210   22820   -83.7247910   41.5026500   1954   1249 
 46035018   9612111   00970701   115500   101428   7810   27690   -83.7258400   41.5014760   1950   1327 
 46036005   9612197   00960501   99850   84914   6650   23070   -83.7250880   41.5032150   1959   1112 
 46037003   9612207   00951101   66000   59914   7210   13760   -83.7255070   41.5027580   1959   864 
 46037004   9612211   00930615   67750   73800   5600   20230   -83.7256390   41.5026120   1949   1136 
 46037013   9612407   00970630   116000   118114   9520   31820   -83.7270940   41.5030390   1957   1864 
 46037014   9612421   00951026   6000   197914   7630   61640   -83.7266900   41.5030390   1996   2668 
 46037017   9612451   00950707   85000   92514   6340   26040   -83.7256700   41.5030000   1927   1764 
 46038003   9612234   00940214   69900   68428   6480   17470   -83.7261890   41.5019820   1948   1417 
 46039006   9612357   00971216   87000   90314   7880   23730   -83.7277630   41.5024030   1951   1522 
 46039008   9612364   00930916   72000   83028   6060   23000   -83.7277720   41.5020210   1951   1752 
 46039010   9612374   00941116   65000   87800   4060   26670   -83.7276790   41.5016350   1948   1974 
 46041003   9609094   00951113   75000   50828   4940   12850   -83.7278390   41.5003060   1909   1190 
 46041007   9609121   00971203   108500   89828   4940   26500   -83.7278560   41.4996460   1956   1469 
 46041012   9609174   00960318   88000   64428   4940   17610   -83.7283490   41.4997040   1921   1062 
 46041013   9609181   00950523   87500   70600   5740   18970   -83.7283460   41.4998890   1921   1191 
 46041016   9609201   00941021   70000   62714   5740   16210   -83.7283340   41.5003490   1941   864 
 46042004   9609274   00980701   102500   90828   4940   26850   -83.7289880   41.5004860   1946   1867 
 46043004   9601287   00950609   27500   38914   13620   0   -83.7154650   41.5051710   1997   3046 
 46043013   9601356   00970807   94200   107400   18970   18620   -83.7149250   41.5048220   1955   1060 
 46043017   9601317   00930217   92000   129828   21950   23490   -83.7144440   41.5057950   1959   900 
 46043022   9600831   00941019   140000   183000   13790   50260   -83.7173600   41.5079430   1963   2164 
 46044010   9601277   00940801   137000   92000   12740   19460   -83.7200530   41.5048510   1892   2710 
 46044016   9601234   00951006   95000   89428   11590   19710   -83.7198990   41.5042790   1941   1328 
 46044026   9600717   00980113   157000   151914   15230   37940   -83.7201650   41.5090200   1971   1950 
 46044029   9601347   00970806   138000   111114   10890   28000   -83.7175410   41.5043440   1953   1933 
 46044030   9601344   00930713   104500   126228   11940   32240   -83.7175300   41.5057160   1974   1448 
 46044034   9601401   00950302   134900   109428   10820   27480   -83.7174860   41.5068280   1973   1688 
 46044037   9600387   00951004   250000   179000   19600   43050   -83.7200180   41.5094050   1963   1272 
 46044040   9601281   00950707   42000   162428   10750   46100   -83.7201120   41.5053490   1996   2184 
 46045008   9601581   00930112   105000   119200   10990   30730   -83.7291730   41.5025700   1940   2010 
 46045018   9601535   00980528   136000   115428   10260   30140   -83.7311420   41.5027130   1946   2333 
 46045020   9601532   00930505   112500   55314   7950   11410   -83.7330530   41.5029580   1860   2067 
 46045022   9601527   00940826   85000   91600   9450   22610   -83.7327370   41.5030800   1953   1296 
 46046002   9601721   00970623   125000   88400   8820   22120   -83.7294890   41.4994840   1887   2024 
 46046007   9601774   00970430   120000   96800   9310   24570   -83.7319640   41.4993870   1930   1870 
 46046009   9602901   00961230   85000   94800   22610   10570   -83.7336940   41.4993210   1887   1312 
 46046016   9601667   00930524   115000   132514   7670   38710   -83.7294580   41.5006570   1970   2709 
 46046018   9601787   00980706   107000   88828   10610   20480   -83.7316720   41.4993980   1936   1164 
 46046019   9601661   00980730   114000   80314   7350   20760   -83.7304190   41.5014760   1955   1230 
 46046020   9601664   00951011   80000   89714   7350   24050   -83.7306940   41.5015540   1951   1438 
 46046022   9601784   00960502   184500   147914   10610   41160   -83.7313430   41.4994110   1961   2129 
 46046026   9601655   00961227   109500   80428   6760   21390   -83.7324320   41.5020830   1953   1296 
 46046037   9601671   00970325   72888   65000   5740   17010   -83.7295640   41.5012920   1887   1417 
 46046067   9653527   00980402   124500   114828   12640   27550   -83.7449810   41.4981170   1983   1400 
 46046068   9601617   00980220   134000   144628   9770   40850   -83.7299660   41.5005520   1984   2376 
 46047030   9609821   00940311   103000   97400   10430   23660   -83.7290850   41.4983030   1922   2040 
 46047059   9603284   00940203   157000   143114   10080   40010   -83.7372950   41.4872030   1956   2110 
 46049003   9601944   00971107   14500   213600   22540   52220   -83.7178030   41.4947130   1948   2764 
 46049015   9601941   00940824   110000   116314   14560   26150   -83.7170690   41.4961200   1902   2432 
 46049019   9602597   00980611   173000   144800   15120   35560   -83.7207780   41.4904020   1952   1916 
 46049023   9601955   00931122   195000   200000   30660   39340   -83.7175870   41.4950250   1988   1741 
 46049025   9601967   00970728   101000   63628   7180   15090   -83.7186280   41.4962200   1902   1344 
 46049029   9601957   00941201   85900   73200   11690   13930   -83.7193150   41.4961280   1812   1589 
 46049032   9602264   00980526   240000   268114   23940   69900   -83.7181160   41.4934450   1993   2860 
 46051002   9620011   00960718   144000   162314   10470   46340   -83.7237580   41.4901220   1953   2296 
 46051005   9620041   00930630   110000   177828   9980   52260   -83.7244410   41.4894770   1972   2220 
 46051011   9620101   00930820   93000   118514   10050   31430   -83.7260130   41.4883730   1952   1524 
 46051016   9620124   00940124   92000   118514   10150   31330   -83.7225900   41.4910800   1960   1824 
 46052010   9625057   00931116   88000   82314   8470   20340   -83.7246600   41.4970430   1954   999 
 46052019   9625114   00940429   72000   80714   9140   19110   -83.7237380   41.4974310   1953   925 
 46052020   9625121   00960927   80500   88714   9170   21880   -83.7237190   41.4976230   1953   1272 
 46052021   9625127   00930430   77900   105228   9210   27620   -83.7237020   41.4978140   1960   1484 
 46052022   9625134   00960903   105000   113600   10360   29400   -83.7236950   41.4980220   1955   1418 
 46052024   9625147   00971230   90000   106314   10080   27130   -83.7236150   41.4986030   1952   1354 
 46053002   9600357   00950607   85000   85914   6760   23310   -83.7336150   41.5024450   1955   1248 
 46053004   9605004   00980929   111500   97000   9170   24780   -83.7337220   41.5021120   1957   1392 
 46053007   9605014   00930630   80000   84514   9000   20580   -83.7336160   41.5014840   1956   1280 
 46053009   9605021   00980430   70000   71514   8190   16840   -83.7346070   41.5017030   1956   960 
 46053010   9605024   00970417   94000   94400   8190   24850   -83.7346020   41.5019100   1956   1206 
 46053011   9605027   00970718   93500   84714   8190   21460   -83.7346010   41.5021180   1956   960 
 46053014   9605037   00941215   88000   79200   6720   21000   -83.7347360   41.5027190   1956   1170 
 46053023   9605047   00970825   105000   90000   8190   23310   -83.7352480   41.5023290   1957   1056 
 46053028   9605064   00930125   44000   87228   7950   22580   -83.7361230   41.5015060   1957   1056 
 46053029   9605067   00950403   106000   95000   7910   25340   -83.7361000   41.5017160   1957   1380 
 46053030   9605071   00970521   90500   74600   7910   18200   -83.7360960   41.5019210   1957   1252 
 46053031   9605074   00981001   117000   91914   7910   24260   -83.7360940   41.5021270   1957   1292 
 46053034   9605084   00960222   89000   85314   7880   21980   -83.7361180   41.5027790   1968   1208 
 46054001   9632001   00950912   37333   69714   7070   17330   -83.7227440   41.4948220   1961   975 
 46054005   9632014   00960304   75000   87200   7210   23310   -83.7223690   41.4954210   1960   1305 
 46054006   9632017   00960520   84900   83000   7210   21840   -83.7222810   41.4955710   1960   1413 
 46054008   9632024   00960410   48500   88028   9140   21670   -83.7221160   41.4959050   1961   1413 
 46054016   9632051   00970224   86000   75028   7180   19080   -83.7200700   41.4956570   1959   1189 
 46054018   9632057   00941220   90000   106914   9000   28420   -83.7194850   41.4958300   1959   1609 
 46054024   9632077   00960709   80000   73228   5780   19850   -83.7186840   41.4956040   1960   1075 
 46054029   9632094   00950921   76000   106714   9940   27410   -83.7193890   41.4946990   1959   1477 
 46054031   9632101   00970722   100000   84314   7740   21770   -83.7199230   41.4948650   1959   1189 
 46054033   9632107   00950623   81000   84314   7180   22330   -83.7202140   41.4951800   1959   1225 
 46054046   9632151   00960130   79000   95314   11200   22160   -83.7214650   41.4956530   1959   1189 
 46054047   9632154   00970722   79900   63600   7210   15050   -83.7215810   41.4954430   1962   1025 
 46054052   9632171   00930713   68000   70314   7000   17610   -83.7220150   41.4946810   1962   1025 
 46055001   9628001   00980428   108000   87314   8580   21980   -83.7328690   41.5018130   1959   1346 
 46055004   9628011   00930521   42000   67314   7530   16030   -83.7330040   41.5011300   1959   999 
 46055014   9628044   00980320   82000   58828   6900   13690   -83.7311240   41.5001820   1960   999 
 46055021   9628067   00940324   78000   92800   7420   25060   -83.7312160   41.5012370   1968   1192 
 46055022   9628071   00970806   94000   84000   7420   21980   -83.7314680   41.5013090   1960   1596 
 46055027   9628087   00980831   96000   77914   8190   19080   -83.7320030   41.5009390   1960   999 
 46055032   9628104   00930209   17500   66714   8300   15050   -83.7323930   41.5006680   1960   999 
 46056001   9608074   00930916   96000   103200   6510   29610   -83.7232770   41.5053680   1961   1872 
 46056004   9608184   00960801   85000   77114   6370   20620   -83.7243590   41.5053080   1962   1271 
 46056006   9608191   00960605   88500   69200   7000   17220   -83.7248130   41.5053110   1960   999 
 46056007   9608194   00960416   89900   79228   6340   21390   -83.7250400   41.5053130   1961   1080 
 46056010   9608204   00970829   85900   73514   6370   19360   -83.7257250   41.5053170   1965   1077 
 46056019   9608234   00970218   85000   74514   6930   19150   -83.7277980   41.5052010   1961   1184 
 46056022   9608134   00930827   77000   93914   6620   26250   -83.7268160   41.5047970   1961   1924 
 46056026   9608147   00940927   62500   76428   6620   20130   -83.7259070   41.5047900   1962   1271 
 46056035   9608077   00960306   91000   93200   10710   21910   -83.7242520   41.5043860   1963   1337 
 46056039   9608091   00941230   76500   67228   6620   16910   -83.7252300   41.5043940   1962   1181 
 46056042   9608101   00950421   88000   80314   6620   21490   -83.7259100   41.5044000   1960   1008 
 46056043   9608104   00930712   70000   67714   6620   17080   -83.7261340   41.5044020   1960   1040 
 46056045   9608111   00950222   75000   70514   6620   18060   -83.7265910   41.5044070   1960   1136 
 46056046   9608114   00950726   70000   70428   6620   18030   -83.7268190   41.5044090   1960   1241 
 46056050   9608237   00951016   97500   106714   6760   30590   -83.7279020   41.5049090   1962   1925 
 46056051   9608241   00980618   93000   79314   6090   21670   -83.7280690   41.5050370   1962   1530 
 46056052   9608244   00970425   115000   111000   6090   32760   -83.7285420   41.5046970   1974   1946 
 46056054   9608251   00961119   105000   85514   6760   23170   -83.7280410   41.5043100   1961   1355 
 46056058   9608004   00941230   77500   70628   6760   17960   -83.7270640   41.5037580   1962   1271 
 46056068   9608034   00950315   84000   86228   6620   23560   -83.7248360   41.5038490   1963   1269 
 46056070   9608041   00940714   91000   89828   6760   24680   -83.7240300   41.5037250   1968   1473 
 46056072   9608047   00970121   86500   68514   6300   17680   -83.7238110   41.5040430   1962   1189 
 46056074   9608054   00930820   80000   74914   6300   19920   -83.7236510   41.5043660   1965   1050 
 46056077   9608064   00970909   77500   71200   6300   18620   -83.7234450   41.5048660   1963   1171 
 46057003   9608271   00980126   91000   75714   6440   20060   -83.7286450   41.5038510   1963   1101 
 46057005   9608277   00960222   133000   126314   6020   38190   -83.7291580   41.5038740   1968   1896 
 46057010   9608294   00931221   88000   108828   5920   32170   -83.7303060   41.5038820   1968   1952 
 46057014   9608307   00971017   76260   89314   5920   25340   -83.7312070   41.5038890   1968   1452 
 46057017   9608317   00941117   105000   108828   5920   32170   -83.7318990   41.5038930   1966   1872 
 46057019   9608324   00970717   109900   96714   5920   27930   -83.7323690   41.5038960   1963   1962 
 46057021   9608331   00960516   89500   80228   6060   22020   -83.7328280   41.5038990   1963   1277 
 46057022   9608334   00970507   89000   91400   6300   25690   -83.7330730   41.5039010   1964   1461 
 46057023   9608337   00940805   120500   138714   6270   42280   -83.7329770   41.5043710   1967   2132 
 46057025   9608344   00980609   139000   140914   5710   43610   -83.7329740   41.5047470   1969   2223 
 46057026   9608347   00951024   129900   123114   5710   37380   -83.7329710   41.5049230   1968   1896 
 46057031   9608364   00940222   116500   123914   6060   37310   -83.7321510   41.5044470   1966   1934 
 46057033   9608371   00980921   110920   105914   6060   31010   -83.7316740   41.5044430   1968   1593 
 46057043   9608404   00940714   127000   119514   5920   35910   -83.7293980   41.5044270   1969   2244 
 46057049   9608424   00980522   110000   96914   5920   28000   -83.7291710   41.5048110   1966   1341 
 46057053   9608437   00931006   88900   95828   5920   27620   -83.7300900   41.5048170   1970   1320 
 46057054   9608441   00960724   132500   123828   5920   37420   -83.7303190   41.5048190   1970   1872 
 46057056   9608447   00980911   145000   121228   5920   36510   -83.7307690   41.5048210   1970   1818 
 46057061   9608464   00941221   106000   90628   5780   25940   -83.7318850   41.5048280   1968   1452 
 46057062   9608467   00940315   108000   101914   5780   29890   -83.7321050   41.5048300   1968   1644 
 46057064   9608474   00930309   109000   114200   6300   33670   -83.7324060   41.5053690   1969   1776 
 46057075   9608511   00950327   105000   101428   5920   29580   -83.7298740   41.5053480   1968   1656 
 46057078   9608521   00980107   110000   95514   5740   27690   -83.7291650   41.5053420   1965   1357 
 46057081   9608531   00970106   127000   123314   6860   36300   -83.7282450   41.5051900   1964   1998 
 46058007   9608554   00980728   118000   97514   5990   28140   -83.7334540   41.5031060   1964   1890 
 46058009   9608561   00960613   103000   93428   8160   24540   -83.7341420   41.5030660   1964   1466 
 46058022   9629507   00970116   137000   140514   7040   42140   -83.7334410   41.5045990   1964   2452 
 46059002   9625531   00950530   98000   93628   8860   23910   -83.7242340   41.4905540   1970   1366 
 46059003   9625534   00950516   130000   114028   8860   31050   -83.7244280   41.4903900   1970   2074 
 46059005   9625541   00960924   125500   105628   8860   28110   -83.7248160   41.4900620   1970   1753 
 46059010   9625557   00980316   124500   107600   9240   28420   -83.7256960   41.4891650   1971   1856 
 46059019   9625587   00950316   112500   110914   8580   30240   -83.7253060   41.4904840   1971   2048 
 46059027   9625614   00960826   109500   86114   10920   19220   -83.7238140   41.4918370   1971   1186 
 46059032   9625631   00940218   92000   98600   12810   21700   -83.7227810   41.4920330   1970   1366 
 46059033   9625634   00980826   113500   93114   10710   21880   -83.7228520   41.4917720   1970   1366 
 46061007   9605131   00930720   145000   131600   9660   36400   -83.7218610   41.5066240   1973   1916 
 46061008   9605134   00970224   185000   157314   10640   44420   -83.7219820   41.5061900   1972   1992 
 46061009   9605137   00951016   185000   184028   14880   49530   -83.7217870   41.5057810   1971   2331 
 46061010   9605141   00951003   165000   149114   9700   42490   -83.7211900   41.5059090   1972   2350 
 46062004   9608767   00970812   119900   114914   6090   34130   -83.7335020   41.5007660   1975   2050 
 46062005   9608771   00970422   117000   89228   5780   25450   -83.7334990   41.5006000   1976   1224 
 46062006   9608774   00980528   127000   99714   5920   28980   -83.7335020   41.5004370   1976   1460 
 46062007   9608777   00950227   108000   112428   5920   33430   -83.7335010   41.5002720   1976   2020 
 46062013   9608744   00950316   121000   110628   6060   32660   -83.7349820   41.5009440   1973   1792 
 46062017   9608731   00940524   138900   150028   6270   46240   -83.7341370   41.5006540   1975   2576 
 46062020   9608721   00930622   123000   120428   5990   36160   -83.7347160   41.5003100   1975   1950 
 46062021   9608717   00931123   105500   105114   5110   31680   -83.7349620   41.5003150   1974   1872 
 46062023   9608711   00930525   113500   124428   6270   37280   -83.7354570   41.5003190   1975   2196 
 46062024   9608707   00980702   135000   117828   5990   35250   -83.7357040   41.5003230   1976   1804 
 46062026   9608701   00931202   112000   117628   5990   35180   -83.7362080   41.5003290   1975   2020 
 46062027   9608697   00930702   125000   141628   7880   41690   -83.7365050   41.5003340   1973   2576 
 46062032   9608681   00940728   124000   119028   7810   33850   -83.7353520   41.5008490   1973   1874 
 46062034   9608674   00980302   116000   105828   5710   31330   -83.7353620   41.5013020   1973   1874 
 46062036   9608667   00960715   116000   94114   6200   26740   -83.7362410   41.5012250   1972   1400 
 46062039   9608657   00930809   105000   112228   8790   30490   -83.7371640   41.5011810   1972   1492 
 46062043   9608644   00940907   128900   116914   6930   33990   -83.7371580   41.5002690   1972   1724 
 46063004   9632281   00971118   126000   100114   7070   27970   -83.7248320   41.5062660   1974   1644 
 46063005   9632284   00950817   106900   90514   7110   24570   -83.7251240   41.5062680   1974   1416 
 46063007   9632291   00980902   121500   96714   7110   26740   -83.7257080   41.5062710   1974   1440 
 46063008   9632294   00940201   104250   113000   7140   32410   -83.7260000   41.5062720   1974   2080 
 46063019   9632204   00960703   111000   98200   7070   27300   -83.7284110   41.5057220   1974   1580 
 46063026   9632227   00950310   107000   100428   7390   27760   -83.7263350   41.5056970   1973   1518 
 46063027   9632231   00941215   45000   90228   7180   24400   -83.7260250   41.5056940   1973   1360 
 46063029   9632237   00950403   110000   116228   7110   33570   -83.7254260   41.5056910   1973   2080 
 46063030   9632241   00960521   110000   95000   7070   26180   -83.7251350   41.5056920   1973   1416 
 46063032   9632247   00940708   95500   95914   7630   25940   -83.7245290   41.5056870   1973   1580 
 46063038   9632267   00951113   120000   112000   7070   32130   -83.7230770   41.5062520   1973   2080 
 46063040   9632331   00980616   123500   87000   7070   23380   -83.7295350   41.5063030   1975   1294 
 46063041   9632334   00970627   118000   97028   7530   26430   -83.7298410   41.5063060   1975   1428 
 46063047   9632354   00950322   108000   102714   7210   28740   -83.7316550   41.5063210   1975   1580 
 46063053   9632374   00970502   140000   124314   8160   35350   -83.7329460   41.5056990   1975   1956 
 46063058   9632391   00930712   94500   93400   7140   25550   -83.7310440   41.5057410   1975   1432 
 46063060   9632397   00940615   96500   97200   7140   26880   -83.7304200   41.5057350   1975   1580 
 46063064   9632411   00941223   105000   104714   7070   29580   -83.7292450   41.5057300   1975   2080 
 46064002   9603407   00980807   250000   229114   22790   57400   -83.7227050   41.4887160   1977   2180 
 46064003   9603414   00960314   76000   69200   24220   0   -83.7222470   41.4889130   1997   3579 
 46065002   9632417   00980804   172000   132114   7740   38500   -83.7192710   41.5098650   1978   1940 
 46065003   9632421   00951107   115000   151714   7490   45610   -83.7196140   41.5098640   1976   2184 
 46065005   9632427   00931109   130000   147228   7740   43790   -83.7203160   41.5098670   1978   2280 
 46065008   9632437   00971112   172500   142314   8510   41300   -83.7207400   41.5106280   1976   1970 
 46065013   9632454   00960319   165500   143800   7910   42420   -83.7191110   41.5103700   1976   1998 
 46065019   9632471   00941103   116000   102514   7460   28420   -83.7219000   41.5101930   1977   1472 
 46065020   9632474   00970508   115000   100514   7070   28110   -83.7219670   41.5099660   1978   1352 
 46065023   9632484   00980417   122000   92114   7210   25030   -83.7221790   41.5093180   1978   1360 
 46065033   9632517   00940728   123000   117114   7460   33530   -83.7227920   41.5071460   1978   1600 
 46065035   9632524   00960918   134000   129000   7070   38080   -83.7229470   41.5066900   1977   2090 
 46065036   9632527   00951213   114000   93800   7070   25760   -83.7230120   41.5064750   1977   1170 
 46065037   9632531   00930726   80500   97114   7600   26390   -83.7236200   41.5066330   1977   1636 
 46065039   9632537   00960418   109000   101714   7630   27970   -83.7242230   41.5067050   1977   1548 
 46065042   9632547   00940726   119000   124028   7740   35670   -83.7241220   41.5073200   1978   2188 
 46065045   9632557   00930614   110000   133400   7350   39340   -83.7233220   41.5076120   1978   2720 
 46065046   9632561   00950627   115600   107800   7070   30660   -83.7236130   41.5076660   1978   1796 
 46065048   9632567   00931123   114000   115514   7320   33110   -83.7241890   41.5077560   1979   1836 
 46065049   9632571   00941128   114000   110228   8090   30490   -83.7244910   41.5077970   1979   1864 
 46065050   9632574   00960520   148000   123400   7770   35420   -83.7244610   41.5083830   1977   1882 
 46065051   9632577   00941027   103000   107828   7530   30210   -83.7241200   41.5083260   1977   1580 
 46065053   9632584   00950714   127000   124600   7350   36260   -83.7235020   41.5082180   1977   2090 
 46065055   9632591   00960703   115000   98828   8300   26290   -83.7232570   41.5085130   1978   1406 
 46065060   9632607   00960617   140000   124114   10080   33360   -83.7238160   41.5087390   1979   1805 
 46065063   9632617   00930603   133900   127428   7180   37420   -83.7243760   41.5094500   1978   1848 
 46065067   9632631   00950530   135000   95714   7880   25620   -83.7231000   41.5097390   1979   1794 
 46065070   9632661   00960917   126500   105628   7390   29580   -83.7228890   41.5101890   1978   1640 
 46065071   9632657   00940608   107900   103028   7390   28670   -83.7231810   41.5101830   1979   1748 
 46065074   9632647   00980303   125000   94114   7250   25690   -83.7240860   41.5101810   1978   1304 
 46065078   9632674   00980707   150000   106714   7600   29750   -83.7237320   41.5107620   1978   1468 
 46065079   9632671   00980714   134000   101514   7630   27900   -83.7234130   41.5107630   1978   1512 
 46066012   9613037   00930507   114000   113514   7460   32270   -83.7344200   41.5048980   1977   1677 
 46066013   9613041   00961113   138000   101114   8190   27200   -83.7340820   41.5049250   1976   1387 
 46066020   9613181   00931117   128000   124314   7530   35980   -83.7334370   41.5063360   1977   2008 
 46066021   9613184   00980410   175000   123628   7880   35390   -83.7334640   41.5065850   1978   2132 
 46066022   9613057   00960731   140000   125314   7740   36120   -83.7340620   41.5055040   1977   2004 
 46066025   9613067   00950125   102000   97800   7140   27090   -83.7349530   41.5055050   1978   1520 
 46066030   9613147   00940512   120000   118714   8160   33390   -83.7361350   41.5058780   1978   1832 
 46066031   9613151   00950313   120000   117914   7600   33670   -83.7358250   41.5059170   1977   1881 
 46066033   9613157   00970331   153500   131400   7700   38290   -83.7352420   41.5059540   1977   2144 
 46066041   9613134   00960509   134900   113028   7250   32310   -83.7351090   41.5065940   1977   1498 
 46066043   9613127   00940824   132000   132800   7630   38850   -83.7357240   41.5065820   1976   1926 
 46066045   9613121   00980309   148000   124914   9770   33950   -83.7363810   41.5065600   1977   1950 
 46066047   9613114   00950828   132000   134200   9520   37450   -83.7368960   41.5061420   1977   2214 
 46066051   9613091   00940629   115000   96714   7350   26500   -83.7375050   41.5053620   1989   1396 
 46066063   9613241   00940801   135000   125314   7070   36790   -83.7360090   41.5077060   1980   1950 
 46066064   9613244   00971031   175000   141714   7740   41860   -83.7360110   41.5074710   1985   2210 
 46066065   9613247   00971210   157500   126514   7420   36860   -83.7355690   41.5075490   1980   1992 
 46066066   9613251   00980731   160000   126000   7420   36680   -83.7352410   41.5075480   1980   2080 
 46066068   9613257   00970401   142000   122028   7320   35390   -83.7346040   41.5075340   1980   1818 
 46066069   9613261   00930308   106000   128314   8540   36370   -83.7341800   41.5074120   1986   1912 
 46066070   9613264   00931216   123720   105914   6370   30700   -83.7341740   41.5076430   1984   1572 
 46066073   9613187   00961224   167000   137714   9350   38850   -83.7334890   41.5068600   1985   2001 
 46066075   9613194   00930527   132000   130914   7140   38680   -83.7345090   41.5069650   1985   1942 
 46066077   9613201   00980302   154000   128000   7210   37590   -83.7351370   41.5070050   1984   1980 
 46066079   9613207   00930809   138000   136914   7210   40710   -83.7357680   41.5070080   1983   2002 
 46066080   9613211   00960529   148000   126514   7320   36960   -83.7360880   41.5070010   1979   2084 
 46066082   9613217   00940623   127000   115714   7490   33010   -83.7367060   41.5069450   1984   1555 
 46066083   9613221   00951023   172000   158514   7250   48230   -83.7370150   41.5069320   1985   3094 
 46067002   9633021   00960103   119000   111400   8820   30170   -83.7250970   41.5107740   1980   1568 
 46067006   9633034   00950912   127500   103200   7420   28700   -83.7265530   41.5107710   1979   1736 
 46067008   9633041   00930517   90000   101200   8540   26880   -83.7271480   41.5107780   1980   1484 
 46067012   9632937   00960703   159000   168628   9070   49950   -83.7280720   41.5102020   1986   2509 
 46067014   9632944   00941212   130000   128514   8260   36720   -83.7274600   41.5101950   1986   1764 
 46067015   9632947   00980527   132000   119714   8300   33600   -83.7271680   41.5101870   1983   1526 
 46067019   9632961   00950515   110000   86714   7210   23140   -83.7259680   41.5101940   1982   1380 
 46067020   9632964   00980309   155000   148314   9140   42770   -83.7256470   41.5101940   1982   2136 
 46067026   9632984   00930716   129000   142914   8610   41410   -83.7256990   41.5087500   1980   2352 
 46067029   9632804   00980316   143000   124228   8510   34970   -83.7261950   41.5084540   1983   1535 
 46067032   9632814   00951020   130000   143828   8440   41900   -83.7270990   41.5086310   1983   1784 
 46067034   9632821   00980318   120000   103514   8470   27760   -83.7277220   41.5087090   1983   1330 
 46067036   9632891   00930728   132000   128828   9000   36090   -83.7280890   41.5091680   1985   1778 
 46067037   9632894   00950801   119000   112114   8510   30730   -83.7277680   41.5091530   1985   1400 
 46067041   9632907   00940630   123000   144914   12180   38540   -83.7264310   41.5089300   1980   1876 
 46067048   9632931   00930716   94000   97828   8300   25940   -83.7277690   41.5097620   1980   1568 
 46067049   9632934   00980218   124500   106114   8930   28210   -83.7280810   41.5097620   1985   1500 
 46067050   9632887   00980409   127000   110400   8260   30380   -83.7287410   41.5090960   1981   1548 
 46067052   9632881   00941031   110000   117514   8260   32870   -83.7287480   41.5086260   1981   1694 
